ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
-7.424999999938700057e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.415999999938695453e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.406999999938690848e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.397999999938686244e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.388999999938683061e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.379999999938678457e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.370999999938673852e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.361999999938669248e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.352999999938664644e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.343999999938660039e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.334999999938655435e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.325999999938650831e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.316999999938646226e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.307999999938641622e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.298999999938637018e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.289999999938632413e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.280999999938627809e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.271999999938623205e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.262999999938618600e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.253999999938613996e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.244999999938609392e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.235999999938604788e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.226999999938600183e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.217999999938597000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.208999999938592396e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.199999999938587791e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.190999999938583187e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.181999999938578583e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.172999999938573978e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.163999999938569374e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.154999999938564770e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.145999999938560165e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.136999999938555561e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.127999999938550957e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.118999999938546352e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.109999999938541748e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.100999999938537144e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.091999999938532540e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.082999999938527935e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.073999999938523331e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.064999999938518727e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.055999999938514122e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.046999999938510939e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.037999999938506335e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.028999999938501730e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.019999999938497126e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.010999999938492522e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.001999999938487917e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.992999999938483313e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.983999999938478709e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.974999999938474105e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.965999999938469500e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.956999999938464896e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.947999999938460292e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.938999999938455687e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.929999999938451083e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.920999999938446479e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.911999999938441874e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.902999999938437270e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.893999999938432666e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.884999999938428061e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.875999999938424878e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.866999999938420274e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.857999999938415669e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.848999999938411065e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.839999999938406461e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.830999999938401857e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.821999999938397252e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.812999999938392648e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.803999999938388044e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.794999999938383439e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.785999999938378835e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.776999999938374231e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.767999999938369626e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.758999999938365022e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.749999999938360418e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.740999999938355813e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.731999999938351209e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.722999999938346605e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.713999999938342000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.704999999938338817e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.695999999938334213e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.686999999938329609e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.677999999938325004e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.668999999938320400e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.659999999938315796e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.650999999938311191e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.641999999938306587e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.632999999938301983e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.623999999938297378e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.614999999938292774e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.605999999938288170e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.596999999938283565e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.587999999938278961e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.578999999938274357e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.569999999938269752e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.560999999938265148e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.551999999938260544e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.542999999938257361e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.533999999938252756e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.524999999938248152e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.515999999938243548e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.506999999938238943e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.497999999938234339e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.488999999938229735e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.479999999938225130e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.470999999938220526e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.461999999938215922e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.452999999938211317e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.443999999938206713e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.434999999938202109e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.425999999938197504e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.416999999938192900e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.407999999938188296e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.398999999938184402e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.389999999938179798e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.380999999938175193e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.371999999938170589e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.362999999938165985e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.353999999938161380e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.344999999938156776e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.335999999938152172e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.326999999938148278e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.317999999938143674e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.308999999938139069e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.299999999938134465e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.290999999938129861e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.281999999938125256e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.272999999938120652e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.263999999938116048e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.254999999938111443e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.245999999938106839e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.236999999938102945e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.227999999938098341e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.218999999938093737e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.209999999938089132e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.200999999938084528e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.191999999938079924e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.182999999938075320e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.173999999938070715e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.164999999938066111e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.155999999938062217e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.146999999938057613e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.137999999938053008e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.128999999938048404e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.119999999938043800e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.110999999938039196e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.101999999938034591e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.092999999938029987e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.083999999938025383e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.074999999938021489e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.065999999938016884e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.056999999938012280e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.047999999938007676e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.038999999938003072e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.029999999937998467e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.020999999937993863e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.011999999937989259e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.002999999937984654e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.993999999937980050e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.984999999937976156e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.975999999937971552e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.966999999937966948e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.957999999937962343e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.948999999937957739e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.939999999937953135e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.930999999937948530e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.921999999937943926e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.912999999937939322e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.903999999937935428e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.894999999937930824e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.885999999937926219e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.876999999937921615e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.867999999937917011e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.858999999937912406e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.849999999937907802e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.840999999937903198e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.831999999937898593e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.822999999937893989e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.813999999937890095e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.804999999937885491e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.795999999937880887e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.786999999937876282e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.777999999937871678e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.768999999937867074e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.759999999937862469e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.750999999937857865e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.741999999937853261e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.732999999937849367e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.723999999937844763e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.714999999937840158e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.705999999937835554e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.696999999937830950e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.687999999937826345e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.678999999937821741e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.669999999937817137e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.660999999937812532e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.651999999937807928e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.642999999937804034e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.633999999937799430e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.624999999937794826e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.615999999937790221e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.606999999937785617e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.597999999937781013e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.588999999937776408e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.579999999937771804e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.570999999937767200e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.561999999937763306e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.552999999937758702e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.543999999937754097e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.534999999937749493e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.525999999937744889e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.516999999937740284e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.507999999937735680e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.498999999937731076e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.489999999937726471e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.480999999937721867e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.471999999937717973e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.462999999937713369e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.453999999937708765e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.444999999937704160e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.435999999937699556e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.426999999937694952e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.417999999937690347e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.408999999937685743e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.399999999937681139e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.390999999937677245e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.381999999937672641e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.372999999937668036e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.363999999937663432e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.354999999937658828e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.345999999937654223e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.336999999937649619e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.327999999937645015e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.318999999937640411e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.309999999937636517e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.300999999937631912e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.291999999937627308e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.282999999937622704e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.273999999937618099e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.264999999937613495e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.255999999937608891e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.246999999937604287e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.237999999937599682e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.228999999937595078e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.219999999937591184e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.210999999937586580e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.201999999937581975e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.192999999937577371e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.183999999937572767e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.174999999937568163e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.165999999937563558e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.156999999937558954e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.147999999937554350e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.138999999937550456e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.129999999937545851e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.120999999937541247e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.111999999937536643e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.102999999937532039e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.093999999937527434e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.084999999937522830e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.075999999937518226e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.066999999937513621e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.057999999937509017e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.048999999937505123e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.039999999937500519e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.030999999937495915e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.021999999937491310e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.012999999937486706e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.003999999937482102e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.994999999937477497e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.985999999937472893e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.976999999937468289e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.967999999937464395e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.958999999937459791e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.949999999937455186e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.940999999937450582e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.931999999937445978e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.922999999937441373e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.913999999937436769e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.904999999937432165e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.895999999937427560e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.886999999937422956e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.877999999937419062e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.868999999937414458e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.859999999937409854e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.850999999937405249e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.841999999937400645e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.832999999937396041e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.823999999937391436e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.814999999937386832e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.805999999937382228e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.796999999937378334e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.787999999937373730e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.778999999937369125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.769999999937364521e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.760999999937359917e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.751999999937355312e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.742999999937350708e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.733999999937346104e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.724999999937341499e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.715999999937337606e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.706999999937333001e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.697999999937328397e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.688999999937323793e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.679999999937319188e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.670999999937314584e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.661999999937309980e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.652999999937305375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.643999999937300771e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.634999999937296167e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.625999999937292273e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.616999999937287669e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.607999999937283064e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.598999999937278460e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.589999999937273856e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.580999999937269251e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.571999999937264647e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.562999999937260043e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.553999999937255438e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.544999999937251545e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.535999999937246940e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.526999999937242336e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.517999999937237732e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.508999999937233127e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.499999999937228523e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.490999999937223919e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.481999999937219314e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.472999999937214710e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.463999999937210106e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.454999999937206212e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.445999999937201608e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.436999999937197003e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.427999999937192399e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.418999999937187795e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.409999999937183190e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.400999999937178586e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.391999999937173982e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.382999999937169378e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.373999999937165484e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.364999999937160879e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.355999999937156275e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.346999999937151671e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.337999999937147066e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.328999999937142462e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.319999999937137858e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.310999999937133254e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.301999999937128649e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.292999999937124045e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.283999999937120151e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.274999999937115547e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.265999999937110942e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.256999999937106338e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.247999999937101734e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.238999999937097130e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.229999999937092525e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.220999999937087921e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.211999999937083317e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.202999999937079423e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.193999999937074818e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.184999999937070214e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.175999999937065610e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.166999999937061006e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.157999999937056401e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.148999999937051797e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.139999999937047193e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.130999999937042588e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.121999999937037984e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.112999999937034090e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.103999999937029486e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.094999999937024882e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.085999999937020277e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.076999999937015673e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.067999999937011069e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.058999999937006464e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.049999999937001860e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.040999999936997256e+01,0.000000000000000000e+00,0.000000000000000000e+00
